row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
5163,CA-2016-115378,2016-11-18,2016-11-23,Second Class,AJ-10945,Ashley Jarboe,Consumer,United States,Taylor,Michigan,48180,Central,FUR-CH-10000863,FURNITURE,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0.0,33.22,Medium,11,2016
5171,CA-2016-122903,2016-05-27,2016-05-29,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Detroit,Michigan,48205,Central,FUR-CH-10002024,FURNITURE,Chairs,HON 5400 Series Task Chairs for Big and Tall,3504.9,5,0.0,700.98,High,5,2016
5172,CA-2016-122903,2016-05-27,2016-05-29,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Detroit,Michigan,48205,Central,OFF-PA-10001790,OFFICE SUPPLIES,Paper,Xerox 1910,144.12,3,0.0,69.18,Low,5,2016
5173,CA-2016-122903,2016-05-27,2016-05-29,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Detroit,Michigan,48205,Central,OFF-PA-10000994,OFFICE SUPPLIES,Paper,Xerox 1915,314.55,3,0.0,150.98,Medium,5,2016
5177,CA-2016-148908,2016-11-05,2016-11-08,First Class,JH-15985,Joseph Holt,Consumer,United States,San Francisco,California,94109,West,OFF-BI-10002082,OFFICE SUPPLIES,Binders,GBC Twin Loop Wire Binding Elements,53.25,2,0.2,19.97,Low,11,2016
5178,CA-2016-123015,2016-12-26,2016-12-30,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,New York City,New York,10024,East,OFF-BI-10004967,OFFICE SUPPLIES,Binders,Round Ring Binders,4.99,3,0.2,1.68,Low,12,2016
5199,CA-2016-103982,2016-03-03,2016-03-08,Standard Class,AA-10315,Alex Avila,Consumer,United States,Round Rock,Texas,78664,Central,OFF-SU-10000151,OFFICE SUPPLIES,Supplies,High Speed Automatic Electric Letter Opener,3930.07,3,0.2,-786.01,High,3,2016
5200,CA-2016-103982,2016-03-03,2016-03-08,Standard Class,AA-10315,Alex Avila,Consumer,United States,Round Rock,Texas,78664,Central,OFF-FA-10001332,OFFICE SUPPLIES,Fasteners,"\"Acco Banker's Clasps, 5 3/4\"\"-Long\"",2.3,1,0.2,0.78,Low,3,2016
5201,CA-2016-103982,2016-03-03,2016-03-08,Standard Class,AA-10315,Alex Avila,Consumer,United States,Round Rock,Texas,78664,Central,TEC-PH-10000895,TECHNOLOGY,Phones,Polycom VVX 310 VoIP phone,431.98,3,0.2,32.4,Medium,3,2016
5202,CA-2016-103982,2016-03-03,2016-03-08,Standard Class,AA-10315,Alex Avila,Consumer,United States,Round Rock,Texas,78664,Central,TEC-AC-10002857,TECHNOLOGY,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",41.72,7,0.2,5.74,Low,3,2016
5213,CA-2016-145898,2016-09-26,2016-09-26,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374,West,OFF-ST-10004507,OFFICE SUPPLIES,Storage,Advantus Rolling Storage Box,51.45,3,0.0,13.89,Low,9,2016
5214,CA-2016-145898,2016-09-26,2016-09-26,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374,West,OFF-LA-10000262,OFFICE SUPPLIES,Labels,Avery 494,7.83,3,0.0,3.6,Low,9,2016
5215,CA-2016-145898,2016-09-26,2016-09-26,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374,West,OFF-AR-10002445,OFFICE SUPPLIES,Art,SANFORD Major Accent Highlighters,35.4,5,0.0,13.45,Low,9,2016
5216,CA-2016-145898,2016-09-26,2016-09-26,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374,West,OFF-PA-10001667,OFFICE SUPPLIES,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),29.9,5,0.0,13.46,Low,9,2016
5226,CA-2016-119865,2016-06-21,2016-06-26,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,New York City,New York,10011,East,OFF-BI-10001553,OFFICE SUPPLIES,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,36.56,5,0.2,12.8,Low,6,2016
5227,CA-2016-119865,2016-06-21,2016-06-26,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,New York City,New York,10011,East,OFF-BI-10003007,OFFICE SUPPLIES,Binders,"\"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2\"\" x 11\"\"\"",186.14,6,0.2,60.5,Medium,6,2016
5228,CA-2016-119865,2016-06-21,2016-06-26,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,New York City,New York,10011,East,FUR-BO-10003272,FURNITURE,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,353.57,2,0.2,-44.2,Medium,6,2016
5236,CA-2016-111143,2016-11-19,2016-11-22,First Class,TT-21265,Tim Taslimi,Corporate,United States,Indianapolis,Indiana,46203,Central,OFF-AP-10001947,OFFICE SUPPLIES,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,54.96,3,0.0,15.94,Low,11,2016
5240,CA-2016-116561,2016-09-11,2016-09-17,Standard Class,EB-14110,Eugene Barchas,Consumer,United States,San Jose,California,95123,West,OFF-ST-10004186,OFFICE SUPPLIES,Storage,"\"Stur-D-Stor Shelving, Vertical 5-Shelf: 72\"\"H x 36\"\"W x 18 1/2\"\"D\"",332.94,3,0.0,6.66,Medium,9,2016
5241,CA-2016-116561,2016-09-11,2016-09-17,Standard Class,EB-14110,Eugene Barchas,Consumer,United States,San Jose,California,95123,West,OFF-BI-10001658,OFFICE SUPPLIES,Binders,GBC Standard Therm-A-Bind Covers,39.87,2,0.2,12.96,Low,9,2016
5242,CA-2016-110730,2016-09-23,2016-09-26,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,98115,West,OFF-SU-10004737,OFFICE SUPPLIES,Supplies,Acme Design Stainless Steel Bent Scissors,13.68,2,0.0,3.69,Low,9,2016
5245,CA-2016-156265,2016-08-02,2016-08-04,Second Class,BF-11020,Barry Franz�sisch,Corporate,United States,Los Angeles,California,90032,West,FUR-TA-10001691,FURNITURE,Tables,"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",136.46,2,0.2,15.35,Low,8,2016
5246,CA-2016-156265,2016-08-02,2016-08-04,Second Class,BF-11020,Barry Franz�sisch,Corporate,United States,Los Angeles,California,90032,West,TEC-PH-10001918,TECHNOLOGY,Phones,Nortel Business Series Terminal T7208 Digital phone,333.58,3,0.2,33.36,Medium,8,2016
5247,CA-2016-156265,2016-08-02,2016-08-04,Second Class,BF-11020,Barry Franz�sisch,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10000285,OFFICE SUPPLIES,Binders,XtraLife ClearVue Slant-D Ring Binders by Cardinal,12.54,2,0.2,4.7,Low,8,2016
5251,US-2016-169369,2016-12-12,2016-12-18,Standard Class,EC-14050,Erin Creighton,Consumer,United States,Columbus,Georgia,31907,South,TEC-AC-10001314,TECHNOLOGY,Accessories,Case Logic 2.4GHz Wireless Keyboard,249.95,5,0.0,20.0,Medium,12,2016
5252,US-2016-169369,2016-12-12,2016-12-18,Standard Class,EC-14050,Erin Creighton,Consumer,United States,Columbus,Georgia,31907,South,OFF-PA-10004438,OFFICE SUPPLIES,Paper,Xerox 1907,49.12,4,0.0,23.09,Low,12,2016
5257,CA-2016-130078,2016-08-08,2016-08-14,Standard Class,CC-12145,Charles Crestani,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-PA-10003270,OFFICE SUPPLIES,Paper,Xerox 1954,10.56,2,0.0,4.75,Low,8,2016
5274,US-2016-158309,2016-11-26,2016-11-29,First Class,PA-19060,Pete Armstrong,Home Office,United States,Miami,Florida,33142,South,OFF-BI-10000145,OFFICE SUPPLIES,Binders,Zipper Ring Binder Pockets,3.74,4,0.7,-2.62,Low,11,2016
5299,CA-2016-106656,2016-09-23,2016-09-26,First Class,DV-13045,Darrin Van Huff,Corporate,United States,San Diego,California,92037,West,OFF-EN-10001509,OFFICE SUPPLIES,Envelopes,Poly String Tie Envelopes,4.08,2,0.0,1.92,Low,9,2016
5300,CA-2016-106656,2016-09-23,2016-09-26,First Class,DV-13045,Darrin Van Huff,Corporate,United States,San Diego,California,92037,West,OFF-LA-10003148,OFFICE SUPPLIES,Labels,Avery 51,18.9,3,0.0,8.69,Low,9,2016
5301,CA-2016-113831,2016-05-30,2016-06-03,Standard Class,AH-10690,Anna H�berlin,Corporate,United States,Springfield,Virginia,22153,South,FUR-TA-10002645,FURNITURE,Tables,Hon Rectangular Conference Tables,2275.5,10,0.0,386.84,High,5,2016
5302,CA-2016-113831,2016-05-30,2016-06-03,Standard Class,AH-10690,Anna H�berlin,Corporate,United States,Springfield,Virginia,22153,South,TEC-AC-10003033,TECHNOLOGY,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,1979.7,6,0.0,653.3,High,5,2016
5303,CA-2016-113831,2016-05-30,2016-06-03,Standard Class,AH-10690,Anna H�berlin,Corporate,United States,Springfield,Virginia,22153,South,OFF-LA-10001297,OFFICE SUPPLIES,Labels,Avery 473,62.1,6,0.0,29.81,Low,5,2016
5306,US-2016-168410,2016-02-21,2016-02-26,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Oceanside,New York,11572,East,FUR-FU-10000629,FURNITURE,Furnishings,9-3/4 Diameter Round Wall Clock,68.95,5,0.0,28.96,Low,2,2016
5307,US-2016-168410,2016-02-21,2016-02-26,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Oceanside,New York,11572,East,OFF-ST-10000036,OFFICE SUPPLIES,Storage,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",296.37,3,0.0,80.02,Medium,2,2016
5308,US-2016-168410,2016-02-21,2016-02-26,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Oceanside,New York,11572,East,TEC-PH-10002583,TECHNOLOGY,Phones,iOttie HLCRIO102 Car Mount,39.98,2,0.0,2.0,Low,2,2016
5312,CA-2016-123414,2016-08-21,2016-08-27,Standard Class,SU-20665,Stephanie Ulpright,Home Office,United States,Greenville,North Carolina,27834,South,OFF-LA-10004559,OFFICE SUPPLIES,Labels,Avery 49,9.22,4,0.2,3.34,Low,8,2016
5313,CA-2016-123414,2016-08-21,2016-08-27,Standard Class,SU-20665,Stephanie Ulpright,Home Office,United States,Greenville,North Carolina,27834,South,OFF-SU-10002573,OFFICE SUPPLIES,Supplies,"Acme 10\" Easy Grip Assistive Scissors",28.05,2,0.2,3.51,Low,8,2016
5316,CA-2016-154060,2016-05-02,2016-05-08,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Greensboro,North Carolina,27405,South,FUR-CH-10002304,FURNITURE,Chairs,"Global Stack Chair without Arms, Black",187.06,9,0.2,11.69,Medium,5,2016
5330,CA-2016-111941,2016-12-25,2016-12-28,Second Class,BD-11620,Brian DeCherney,Consumer,United States,New York City,New York,10035,East,OFF-BI-10001524,OFFICE SUPPLIES,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,33.57,2,0.2,11.75,Low,12,2016
5331,CA-2016-123120,2016-09-04,2016-09-08,Standard Class,CV-12295,Christina VanderZanden,Consumer,United States,New York City,New York,10011,East,FUR-FU-10004748,FURNITURE,Furnishings,"Howard Miller 16\" Diameter Gallery Wall Clock",63.94,1,0.0,24.94,Low,9,2016
5332,CA-2016-123120,2016-09-04,2016-09-08,Standard Class,CV-12295,Christina VanderZanden,Consumer,United States,New York City,New York,10011,East,OFF-BI-10001460,OFFICE SUPPLIES,Binders,Plastic Binding Combs,60.6,5,0.2,20.45,Low,9,2016
5333,CA-2016-123120,2016-09-04,2016-09-08,Standard Class,CV-12295,Christina VanderZanden,Consumer,United States,New York City,New York,10011,East,OFF-SU-10002503,OFFICE SUPPLIES,Supplies,Acme Preferred Stainless Steel Scissors,22.72,4,0.0,6.59,Low,9,2016
5352,CA-2016-123932,2016-09-06,2016-09-12,Standard Class,YC-21895,Yoseph Carroll,Corporate,United States,Dallas,Texas,75217,Central,OFF-PA-10004665,OFFICE SUPPLIES,Paper,Advantus Motivational Note Cards,41.92,4,0.2,15.2,Low,9,2016
5353,CA-2016-123932,2016-09-06,2016-09-12,Standard Class,YC-21895,Yoseph Carroll,Corporate,United States,Dallas,Texas,75217,Central,TEC-PH-10002447,TECHNOLOGY,Phones,AT&T CL83451 4-Handset Telephone,329.58,2,0.2,37.08,Medium,9,2016
5354,US-2016-101616,2016-09-03,2016-09-06,First Class,CY-12745,Craig Yedwab,Corporate,United States,Monroe,Louisiana,71203,South,OFF-BI-10000014,OFFICE SUPPLIES,Binders,Heavy-Duty E-Z-D Binders,87.28,8,0.0,41.02,Low,9,2016
5357,CA-2016-138037,2016-09-29,2016-10-03,Standard Class,AR-10540,Andy Reiter,Consumer,United States,San Francisco,California,94109,West,OFF-BI-10002982,OFFICE SUPPLIES,Binders,Avery Self-Adhesive Photo Pockets for Polaroid Photos,27.24,5,0.2,9.53,Low,9,2016
5363,CA-2016-122017,2016-12-29,2017-01-02,Standard Class,CD-11920,Carlos Daly,Consumer,United States,Wichita,Kansas,67212,Central,FUR-FU-10000672,FURNITURE,Furnishings,"Executive Impressions 10\" Spectator Wall Clock",70.56,6,0.0,23.99,Low,12,2016
5364,CA-2016-122017,2016-12-29,2017-01-02,Standard Class,CD-11920,Carlos Daly,Consumer,United States,Wichita,Kansas,67212,Central,OFF-AP-10001293,OFFICE SUPPLIES,Appliances,Belkin 8 Outlet Surge Protector,81.96,2,0.0,22.95,Low,12,2016
5366,CA-2016-107790,2016-11-20,2016-11-24,Standard Class,EH-13990,Erica Hackney,Consumer,United States,Houston,Texas,77041,Central,TEC-PH-10004539,TECHNOLOGY,Phones,Wireless Extenders zBoost YX545 SOHO Signal Booster,151.19,1,0.2,13.23,Medium,11,2016
5380,CA-2016-136021,2016-08-14,2016-08-18,Standard Class,JM-15580,Jill Matthias,Consumer,United States,Los Angeles,California,90045,West,OFF-PA-10000551,OFFICE SUPPLIES,Paper,Array Memo Cubes,15.54,3,0.0,7.61,Low,8,2016
5381,CA-2016-136021,2016-08-14,2016-08-18,Standard Class,JM-15580,Jill Matthias,Consumer,United States,Los Angeles,California,90045,West,TEC-MA-10000423,TECHNOLOGY,Machines,Texas Instruments TI-34 Scientific Calculator,105.55,6,0.2,35.62,Low,8,2016
5382,CA-2016-149195,2016-09-05,2016-09-07,Second Class,DM-13525,Don Miller,Corporate,United States,Houston,Texas,77070,Central,OFF-PA-10001870,OFFICE SUPPLIES,Paper,Xerox 202,25.92,5,0.2,9.07,Low,9,2016
5383,CA-2016-149195,2016-09-05,2016-09-07,Second Class,DM-13525,Don Miller,Corporate,United States,Houston,Texas,77070,Central,OFF-FA-10001843,OFFICE SUPPLIES,Fasteners,Staples,15.81,8,0.2,5.34,Low,9,2016
5384,CA-2016-149195,2016-09-05,2016-09-07,Second Class,DM-13525,Don Miller,Corporate,United States,Houston,Texas,77070,Central,OFF-PA-10002036,OFFICE SUPPLIES,Paper,Xerox 1930,10.37,2,0.2,3.76,Low,9,2016
5397,US-2016-147340,2016-09-24,2016-09-24,Same Day,EB-13750,Edward Becker,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10002501,FURNITURE,Furnishings,Nu-Dell Executive Frame,63.2,5,0.0,23.38,Low,9,2016
5398,CA-2016-145492,2016-11-20,2016-11-27,Standard Class,MC-17605,Matt Connell,Corporate,United States,Los Angeles,California,90004,West,OFF-AP-10003622,OFFICE SUPPLIES,Appliances,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",39.0,12,0.0,11.31,Low,11,2016
5399,CA-2016-163202,2016-09-27,2016-10-02,Standard Class,BM-11650,Brian Moss,Corporate,United States,Lancaster,Ohio,43130,East,OFF-BI-10002764,OFFICE SUPPLIES,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,2.91,3,0.7,-2.03,Low,9,2016
5400,CA-2016-117681,2016-04-09,2016-04-14,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Los Angeles,California,90004,West,FUR-BO-10001798,FURNITURE,Bookcases,Bush Somerset Collection Bookcase,556.67,5,0.15,6.55,High,4,2016
5405,US-2016-143280,2016-02-22,2016-02-26,Standard Class,TZ-21580,Tracy Zic,Consumer,United States,Los Angeles,California,90045,West,TEC-PH-10002398,TECHNOLOGY,Phones,AT&T 1070 Corded Phone,445.96,5,0.2,55.75,Medium,2,2016
5406,US-2016-143280,2016-02-22,2016-02-26,Standard Class,TZ-21580,Tracy Zic,Consumer,United States,Los Angeles,California,90045,West,TEC-AC-10003399,TECHNOLOGY,Accessories,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,36.24,1,0.0,15.22,Low,2,2016
5407,US-2016-143280,2016-02-22,2016-02-26,Standard Class,TZ-21580,Tracy Zic,Consumer,United States,Los Angeles,California,90045,West,OFF-FA-10000992,OFFICE SUPPLIES,Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",10.65,3,0.0,5.01,Low,2,2016
5414,CA-2016-153157,2016-09-11,2016-09-14,First Class,TB-21625,Trudy Brown,Consumer,United States,Wichita,Kansas,67212,Central,TEC-PH-10003171,TECHNOLOGY,Phones,Plantronics Encore H101 Dual Earpieces�Headset,224.75,5,0.0,62.93,Medium,9,2016
5421,US-2016-151827,2016-03-31,2016-04-02,Second Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10002789,TECHNOLOGY,Phones,LG Exalt,280.78,3,0.4,-60.84,Medium,3,2016
5422,US-2016-151827,2016-03-31,2016-04-02,Second Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-AC-10003289,TECHNOLOGY,Accessories,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,31.98,2,0.2,1.2,Low,3,2016
5423,US-2016-163258,2016-12-29,2017-01-02,Standard Class,PF-19225,Phillip Flathmann,Consumer,United States,Los Angeles,California,90045,West,OFF-BI-10000138,OFFICE SUPPLIES,Binders,Acco Translucent Poly Ring Binders,11.23,3,0.2,3.93,Low,12,2016
5426,CA-2016-153598,2016-12-03,2016-12-06,First Class,NM-18520,Neoma Murray,Consumer,United States,Los Angeles,California,90045,West,TEC-AC-10003870,TECHNOLOGY,Accessories,Logitech�Z-906 Speaker sys - home theater - 5.1-CH,1649.95,5,0.0,659.98,High,12,2016
5427,CA-2016-153598,2016-12-03,2016-12-06,First Class,NM-18520,Neoma Murray,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10001085,FURNITURE,Furnishings,3M Polarizing Light Filter Sleeves,111.9,6,0.0,51.47,Low,12,2016
5428,US-2016-108497,2016-06-14,2016-06-14,Same Day,MH-17290,Marc Harrigan,Home Office,United States,Los Angeles,California,90036,West,FUR-BO-10004218,FURNITURE,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",599.17,5,0.15,35.25,High,6,2016
5429,CA-2016-113096,2016-09-02,2016-09-04,First Class,SZ-20035,Sam Zeldin,Home Office,United States,San Francisco,California,94122,West,OFF-ST-10003455,OFFICE SUPPLIES,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",46.53,3,0.0,12.1,Low,9,2016
5440,CA-2016-167115,2016-04-04,2016-04-09,Standard Class,EH-14185,Evan Henry,Consumer,United States,New York City,New York,10035,East,OFF-BI-10004600,OFFICE SUPPLIES,Binders,Ibico Ibimaster 300 Manual Binding System,588.78,2,0.2,184.0,High,4,2016
5446,CA-2016-128307,2016-07-25,2016-07-29,Standard Class,BE-11335,Bill Eplett,Home Office,United States,Houston,Texas,77041,Central,OFF-EN-10003040,OFFICE SUPPLIES,Envelopes,Quality Park Security Envelopes,20.94,1,0.2,7.07,Low,7,2016
5447,US-2016-127425,2016-08-26,2016-08-31,Standard Class,DR-12880,Dan Reichenbach,Corporate,United States,New York City,New York,10035,East,TEC-PH-10003442,TECHNOLOGY,Phones,Samsung Replacement EH64AVFWE Premium Headset,33.0,6,0.0,8.25,Low,8,2016
5448,US-2016-127425,2016-08-26,2016-08-31,Standard Class,DR-12880,Dan Reichenbach,Corporate,United States,New York City,New York,10035,East,TEC-AC-10002800,TECHNOLOGY,Accessories,Plantronics Audio 478 Stereo USB Headset,249.95,5,0.0,87.48,Medium,8,2016
5468,CA-2016-122448,2016-06-09,2016-06-14,Standard Class,DB-13210,Dean Braden,Consumer,United States,San Francisco,California,94109,West,FUR-CH-10002774,FURNITURE,Chairs,"Global Deluxe Stacking Chair, Gray",122.35,3,0.2,13.76,Low,6,2016
5471,CA-2016-158547,2016-05-30,2016-06-04,Standard Class,JM-16195,Justin MacKendrick,Consumer,United States,Hamilton,Ohio,45011,East,OFF-AP-10003842,OFFICE SUPPLIES,Appliances,Euro-Pro Shark Turbo Vacuum,123.92,5,0.2,9.29,Low,5,2016
5507,US-2016-162026,2016-10-08,2016-10-08,Same Day,JE-15745,Joel Eaton,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10000167,OFFICE SUPPLIES,Paper,Xerox 1925,61.96,2,0.0,27.88,Low,10,2016
5508,CA-2016-150000,2016-04-08,2016-04-14,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,Smyrna,Georgia,30080,South,OFF-EN-10002973,OFFICE SUPPLIES,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,17.92,4,0.0,8.6,Low,4,2016
5517,US-2016-138408,2016-11-18,2016-11-21,Second Class,KC-16255,Karen Carlisle,Corporate,United States,Huntsville,Alabama,35810,South,TEC-AC-10003870,TECHNOLOGY,Accessories,Logitech�Z-906 Speaker sys - home theater - 5.1-CH,1319.96,4,0.0,527.98,High,11,2016
5523,CA-2016-110982,2016-06-05,2016-06-07,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Santa Clara,California,95051,West,OFF-BI-10000829,OFFICE SUPPLIES,Binders,Avery Non-Stick Binders,21.55,6,0.2,7.0,Low,6,2016
5524,CA-2016-110982,2016-06-05,2016-06-07,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Santa Clara,California,95051,West,OFF-AP-10004859,OFFICE SUPPLIES,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,58.24,4,0.0,15.72,Low,6,2016
5525,CA-2016-147123,2016-12-10,2016-12-12,First Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Long Beach,California,90805,West,OFF-PA-10000575,OFFICE SUPPLIES,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",80.28,12,0.0,36.93,Low,12,2016
5532,US-2016-167472,2016-06-06,2016-06-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,TEC-AC-10001109,TECHNOLOGY,Accessories,Logitech Trackman Marble Mouse,179.94,6,0.0,75.57,Medium,6,2016
5533,US-2016-167472,2016-06-06,2016-06-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,TEC-AC-10003038,TECHNOLOGY,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,26.85,3,0.0,5.1,Low,6,2016
5534,US-2016-167472,2016-06-06,2016-06-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,TEC-AC-10003174,TECHNOLOGY,Accessories,Plantronics S12 Corded Telephone Headset System,323.37,3,0.0,129.35,Medium,6,2016
5535,US-2016-167472,2016-06-06,2016-06-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10000157,OFFICE SUPPLIES,Paper,Xerox 191,59.94,3,0.0,28.17,Low,6,2016
