row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
4602,CA-2015-146948,2015-07-16,2015-07-20,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Baltimore,Maryland,21215,East,OFF-FA-10001332,OFFICE SUPPLIES,Fasteners,"\"Acco Banker's Clasps, 5 3/4\"\"-Long\"",11.52,4,0.0,5.41,Low,7,2015
4603,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10003790,OFFICE SUPPLIES,Paper,Xerox 1991,18.27,1,0.2,5.94,Low,5,2015
4604,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10003134,OFFICE SUPPLIES,Paper,Xerox 1937,153.73,4,0.2,53.8,Medium,5,2015
4605,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Jacksonville,North Carolina,28540,South,OFF-EN-10004459,OFFICE SUPPLIES,Envelopes,Security-Tint Envelopes,12.22,2,0.2,4.43,Low,5,2015
4606,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Jacksonville,North Carolina,28540,South,TEC-AC-10003628,TECHNOLOGY,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,167.94,7,0.2,50.38,Medium,5,2015
4607,CA-2015-135020,2015-05-28,2015-06-02,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Rochester,New York,14609,East,TEC-PH-10004093,TECHNOLOGY,Phones,Panasonic Kx-TS550,45.99,1,0.0,13.34,Low,5,2015
4608,CA-2015-135020,2015-05-28,2015-06-02,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Rochester,New York,14609,East,OFF-ST-10001490,OFFICE SUPPLIES,Storage,"Hot File 7-Pocket, Floor Stand",535.41,3,0.0,160.62,High,5,2015
4610,CA-2015-135020,2015-05-28,2015-06-02,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Rochester,New York,14609,East,OFF-PA-10004255,OFFICE SUPPLIES,Paper,Xerox 219,45.36,7,0.0,21.77,Low,5,2015
4617,CA-2015-159863,2015-09-04,2015-09-07,Second Class,DS-13180,David Smith,Corporate,United States,Houston,Texas,77095,Central,TEC-AC-10000109,TECHNOLOGY,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,134.38,3,0.2,6.72,Low,9,2015
4618,CA-2015-117800,2015-09-21,2015-09-26,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Everett,Massachusetts,2149,East,TEC-PH-10002415,TECHNOLOGY,Phones,Polycom VoiceStation 500 Conference�phone,589.9,2,0.0,147.48,High,9,2015
4619,CA-2015-117800,2015-09-21,2015-09-26,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Everett,Massachusetts,2149,East,FUR-CH-10000785,FURNITURE,Chairs,Global Ergonomic Managers Chair,542.94,3,0.0,141.16,High,9,2015
4622,CA-2015-161214,2015-10-05,2015-10-08,Second Class,SF-20965,Sylvia Foulston,Corporate,United States,Wilmington,Delaware,19805,East,OFF-ST-10001328,OFFICE SUPPLIES,Storage,"Personal Filing Tote with Lid, Black/Gray",77.55,5,0.0,21.71,Low,10,2015
4631,US-2015-126235,2015-10-15,2015-10-15,Same Day,GA-14725,Guy Armstrong,Consumer,United States,Mount Pleasant,Michigan,48858,Central,FUR-FU-10000719,FURNITURE,Furnishings,"DAX Cubicle Frames, 8-1/2 x 11",17.14,2,0.0,6.17,Low,10,2015
4634,CA-2015-130456,2015-08-21,2015-08-26,Standard Class,DS-13180,David Smith,Corporate,United States,San Francisco,California,94122,West,FUR-BO-10003893,FURNITURE,Bookcases,Sauder Camden County Collection Library,586.4,6,0.15,34.49,High,8,2015
4635,CA-2015-130456,2015-08-21,2015-08-26,Standard Class,DS-13180,David Smith,Corporate,United States,San Francisco,California,94122,West,OFF-ST-10000736,OFFICE SUPPLIES,Storage,Carina Double Wide Media Storage Towers in Natural & Black,80.98,1,0.0,3.24,Low,8,2015
4644,CA-2015-147501,2015-08-02,2015-08-06,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10002003,OFFICE SUPPLIES,Binders,Ibico Presentation Index for Binding Systems,6.37,2,0.2,2.15,Low,8,2015
4645,CA-2015-147501,2015-08-02,2015-08-06,Standard Class,Co-12640,Corey-Lock,Consumer,United States,Seattle,Washington,98105,West,TEC-MA-10001972,TECHNOLOGY,Machines,Okidata C331dn Printer,558.4,2,0.2,41.88,High,8,2015
4657,CA-2015-112130,2015-05-03,2015-05-07,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10001468,OFFICE SUPPLIES,Art,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",59.9,2,0.2,14.23,Low,5,2015
4658,CA-2015-112130,2015-05-03,2015-05-07,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-AP-10003266,OFFICE SUPPLIES,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",23.7,2,0.2,6.52,Low,5,2015
4659,CA-2015-112130,2015-05-03,2015-05-07,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10002230,OFFICE SUPPLIES,Paper,Xerox 1897,7.97,2,0.2,2.89,Low,5,2015
4660,CA-2015-112130,2015-05-03,2015-05-07,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-AP-10003622,OFFICE SUPPLIES,Appliances,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",18.2,7,0.2,2.05,Low,5,2015
4661,CA-2015-112130,2015-05-03,2015-05-07,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-AC-10001542,TECHNOLOGY,Accessories,SanDisk Cruzer 16 GB USB Flash Drive,27.55,3,0.2,-0.34,Low,5,2015
4662,CA-2015-112130,2015-05-03,2015-05-07,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10002965,FURNITURE,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",844.12,6,0.3,-36.18,High,5,2015
4663,CA-2015-112130,2015-05-03,2015-05-07,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10000563,OFFICE SUPPLIES,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,76.75,3,0.2,-9.59,Low,5,2015
4695,US-2015-138121,2015-12-17,2015-12-17,Same Day,JL-15835,John Lee,Consumer,United States,Detroit,Michigan,48205,Central,OFF-BI-10000320,OFFICE SUPPLIES,Binders,GBC Plastic Binding Combs,29.52,4,0.0,14.46,Low,12,2015
4696,US-2015-138121,2015-12-17,2015-12-17,Same Day,JL-15835,John Lee,Consumer,United States,Detroit,Michigan,48205,Central,FUR-CH-10003846,FURNITURE,Chairs,Hon Valutask Swivel Chairs,302.94,3,0.0,48.47,Medium,12,2015
4697,US-2015-138121,2015-12-17,2015-12-17,Same Day,JL-15835,John Lee,Consumer,United States,Detroit,Michigan,48205,Central,FUR-CH-10004875,FURNITURE,Chairs,Harbour Creations 67200 Series Stacking Chairs,142.36,2,0.0,38.44,Low,12,2015
4698,US-2015-138121,2015-12-17,2015-12-17,Same Day,JL-15835,John Lee,Consumer,United States,Detroit,Michigan,48205,Central,FUR-CH-10003817,FURNITURE,Chairs,"Global Value Steno Chair, Gray",546.66,9,0.0,136.67,High,12,2015
4699,US-2015-138121,2015-12-17,2015-12-17,Same Day,JL-15835,John Lee,Consumer,United States,Detroit,Michigan,48205,Central,FUR-FU-10002116,FURNITURE,Furnishings,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",212.13,3,0.0,14.85,Medium,12,2015
4716,US-2015-122910,2015-05-12,2015-05-16,Standard Class,LT-16765,Larry Tron,Consumer,United States,Louisville,Colorado,80027,West,TEC-PH-10000441,TECHNOLOGY,Phones,VTech DS6151,201.58,2,0.2,20.16,Medium,5,2015
4718,CA-2015-129042,2015-12-12,2015-12-17,Standard Class,EM-13960,Eric Murdock,Consumer,United States,Baltimore,Maryland,21215,East,OFF-AR-10001662,OFFICE SUPPLIES,Art,Rogers Handheld Barrel Pencil Sharpener,8.22,3,0.0,2.22,Low,12,2015
4719,CA-2015-109736,2015-10-10,2015-10-11,First Class,DJ-13420,Denny Joy,Corporate,United States,San Francisco,California,94109,West,OFF-PA-10004101,OFFICE SUPPLIES,Paper,Xerox 1894,45.36,7,0.0,21.77,Low,10,2015
4721,CA-2015-142601,2015-04-18,2015-04-20,Second Class,DE-13255,Deanra Eno,Home Office,United States,Los Angeles,California,90004,West,OFF-PA-10000483,OFFICE SUPPLIES,Paper,Xerox 19,61.96,2,0.0,27.88,Low,4,2015
4731,US-2015-103996,2015-03-29,2015-03-31,Second Class,RB-19435,Richard Bierner,Consumer,United States,San Diego,California,92105,West,OFF-PA-10001736,OFFICE SUPPLIES,Paper,Xerox 1880,212.64,6,0.0,99.94,Medium,3,2015
4732,US-2015-103996,2015-03-29,2015-03-31,Second Class,RB-19435,Richard Bierner,Consumer,United States,San Diego,California,92105,West,OFF-PA-10001609,OFFICE SUPPLIES,Paper,Tops Wirebound Message Log Books,9.87,3,0.0,4.54,Low,3,2015
4733,US-2015-103996,2015-03-29,2015-03-31,Second Class,RB-19435,Richard Bierner,Consumer,United States,San Diego,California,92105,West,TEC-AC-10003116,TECHNOLOGY,Accessories,Memorex Froggy Flash Drive 8 GB,53.25,3,0.0,20.77,Low,3,2015
4734,US-2015-103996,2015-03-29,2015-03-31,Second Class,RB-19435,Richard Bierner,Consumer,United States,San Diego,California,92105,West,FUR-FU-10004586,FURNITURE,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,19.92,3,0.0,9.56,Low,3,2015
4736,CA-2015-155054,2015-06-13,2015-06-19,Standard Class,PS-19045,Penelope Sewall,Home Office,United States,Lewiston,Maine,4240,East,OFF-BI-10004970,OFFICE SUPPLIES,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1\"\"",8.26,2,0.0,3.88,Low,6,2015
4737,CA-2015-155054,2015-06-13,2015-06-19,Standard Class,PS-19045,Penelope Sewall,Home Office,United States,Lewiston,Maine,4240,East,OFF-BI-10002824,OFFICE SUPPLIES,Binders,Recycled Easel Ring Binders,29.84,2,0.0,13.43,Low,6,2015
4738,CA-2015-155054,2015-06-13,2015-06-19,Standard Class,PS-19045,Penelope Sewall,Home Office,United States,Lewiston,Maine,4240,East,TEC-AC-10003657,TECHNOLOGY,Accessories,Lenovo 17-Key USB Numeric Keypad,67.98,2,0.0,14.96,Low,6,2015
4739,CA-2015-105725,2015-02-18,2015-02-24,Standard Class,GT-14755,Guy Thornton,Consumer,United States,Long Beach,California,90805,West,OFF-LA-10003510,OFFICE SUPPLIES,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",61.06,2,0.0,28.09,Low,2,2015
4740,CA-2015-105725,2015-02-18,2015-02-24,Standard Class,GT-14755,Guy Thornton,Consumer,United States,Long Beach,California,90805,West,FUR-TA-10001676,FURNITURE,Tables,Hon 61000 Series Interactive Training Tables,35.54,1,0.2,-0.89,Low,2,2015
4754,US-2015-167220,2015-12-12,2015-12-16,Standard Class,JB-15925,Joni Blumstein,Consumer,United States,Austin,Texas,78745,Central,TEC-AC-10002018,TECHNOLOGY,Accessories,AmazonBasics 3-Button USB Wired Mouse,22.37,4,0.2,6.43,Low,12,2015
4766,CA-2015-118227,2015-04-24,2015-04-28,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,New York City,New York,10009,East,OFF-AR-10001044,OFFICE SUPPLIES,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",25.99,1,0.0,7.54,Low,4,2015
4767,CA-2015-123155,2015-03-09,2015-03-12,First Class,NS-18640,Noel Staavos,Corporate,United States,San Antonio,Texas,78207,Central,TEC-AC-10002473,TECHNOLOGY,Accessories,Maxell 4.7GB DVD-R,113.52,5,0.2,29.8,Low,3,2015
4768,CA-2015-123155,2015-03-09,2015-03-12,First Class,NS-18640,Noel Staavos,Corporate,United States,San Antonio,Texas,78207,Central,TEC-PH-10001809,TECHNOLOGY,Phones,Panasonic KX T7736-B Digital phone,359.88,3,0.2,22.49,Medium,3,2015
4785,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,OFF-AR-10001473,OFFICE SUPPLIES,Art,Newell 313,13.12,5,0.2,1.15,Low,12,2015
4786,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,FUR-BO-10003450,FURNITURE,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish",69.58,4,0.7,-143.79,Low,12,2015
4787,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,OFF-AR-10001545,OFFICE SUPPLIES,Art,Newell 326,4.22,3,0.2,0.48,Low,12,2015
4788,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,TEC-AC-10004396,TECHNOLOGY,Accessories,Logitech Keyboard K120,58.08,4,0.2,-6.53,Low,12,2015
4789,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,FUR-FU-10002456,FURNITURE,Furnishings,"Master Caster Door Stop, Large Neon Orange",52.42,9,0.2,15.07,Low,12,2015
4790,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,FUR-FU-10001473,FURNITURE,Furnishings,DAX Wood Document Frame,54.92,5,0.2,10.98,Low,12,2015
4791,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,FUR-TA-10000849,FURNITURE,Tables,Bevis Rectangular Conference Tables,364.95,5,0.5,-248.17,Medium,12,2015
4792,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,OFF-PA-10001166,OFFICE SUPPLIES,Paper,Xerox 1932,85.06,3,0.2,28.71,Low,12,2015
4793,CA-2015-104346,2015-12-11,2015-12-16,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,OFF-PA-10003256,OFFICE SUPPLIES,Paper,Avery Personal Creations Heavyweight Cards,27.7,3,0.2,9.69,Low,12,2015
4794,US-2015-141684,2015-06-29,2015-07-04,Standard Class,MM-18055,Michelle Moray,Consumer,United States,New York City,New York,10011,East,OFF-PA-10002870,OFFICE SUPPLIES,Paper,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 �? x 11?",24.96,4,0.0,11.23,Low,6,2015
4795,CA-2015-144722,2015-03-16,2015-03-23,Standard Class,MF-18250,Monica Federle,Corporate,United States,Los Angeles,California,90036,West,FUR-FU-10001215,FURNITURE,Furnishings,"Howard Miller 11-1/2\" Diameter Brentwood Wall Clock",43.13,1,0.0,18.11,Low,3,2015
4796,CA-2015-120516,2015-08-13,2015-08-17,Standard Class,CK-12595,Clytie Kelty,Consumer,United States,Marietta,Georgia,30062,South,OFF-BI-10004187,OFFICE SUPPLIES,Binders,3-ring staple pack,5.64,3,0.0,2.71,Low,8,2015
4806,CA-2015-137708,2015-11-22,2015-11-25,Second Class,NG-18430,Nathan Gelder,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10000176,OFFICE SUPPLIES,Paper,Xerox 1887,37.94,2,0.0,18.21,Low,11,2015
4807,CA-2015-137708,2015-11-22,2015-11-25,Second Class,NG-18430,Nathan Gelder,Consumer,United States,Los Angeles,California,90008,West,OFF-PA-10000327,OFFICE SUPPLIES,Paper,Xerox 1971,42.8,10,0.0,19.26,Low,11,2015
4808,CA-2015-137708,2015-11-22,2015-11-25,Second Class,NG-18430,Nathan Gelder,Consumer,United States,Los Angeles,California,90008,West,OFF-ST-10004634,OFFICE SUPPLIES,Storage,"Personal Folder Holder, Ebony",33.63,3,0.0,10.09,Low,11,2015
4810,CA-2015-151589,2015-12-27,2015-12-30,First Class,RE-19450,Richard Eichhorn,Consumer,United States,Eau Claire,Wisconsin,54703,Central,OFF-PA-10003228,OFFICE SUPPLIES,Paper,Xerox 1917,195.64,4,0.0,91.95,Medium,12,2015
4811,CA-2015-151589,2015-12-27,2015-12-30,First Class,RE-19450,Richard Eichhorn,Consumer,United States,Eau Claire,Wisconsin,54703,Central,TEC-PH-10004345,TECHNOLOGY,Phones,Cisco SPA 502G IP Phone,239.9,2,0.0,71.97,Medium,12,2015
4821,CA-2015-140025,2015-04-07,2015-04-11,Standard Class,PF-19120,Peter Fuller,Consumer,United States,San Antonio,Texas,78207,Central,OFF-AP-10002651,OFFICE SUPPLIES,Appliances,Hoover Upright Vacuum With Dirt Cup,463.25,8,0.8,-1181.28,Medium,4,2015
4822,CA-2015-140025,2015-04-07,2015-04-11,Standard Class,PF-19120,Peter Fuller,Consumer,United States,San Antonio,Texas,78207,Central,TEC-AC-10002402,TECHNOLOGY,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,383.95,6,0.2,47.99,Medium,4,2015
4846,CA-2015-124044,2015-07-23,2015-07-26,Second Class,MS-17830,Melanie Seite,Consumer,United States,Rochester,New York,14609,East,OFF-BI-10003460,OFFICE SUPPLIES,Binders,Acco 3-Hole Punch,10.51,3,0.2,3.68,Low,7,2015
4857,CA-2015-137526,2015-01-13,2015-01-17,Standard Class,PB-19150,Philip Brown,Consumer,United States,Los Angeles,California,90004,West,OFF-BI-10003364,OFFICE SUPPLIES,Binders,Binding Machine Supplies,70.01,3,0.2,24.5,Low,1,2015
4858,CA-2015-137526,2015-01-13,2015-01-17,Standard Class,PB-19150,Philip Brown,Consumer,United States,Los Angeles,California,90004,West,FUR-FU-10001861,FURNITURE,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",77.6,4,0.0,38.02,Low,1,2015
4859,CA-2015-137526,2015-01-13,2015-01-17,Standard Class,PB-19150,Philip Brown,Consumer,United States,Los Angeles,California,90004,West,FUR-FU-10004845,FURNITURE,Furnishings,"Deflect-o EconoMat Nonstudded, No Bevel Mat",464.85,9,0.0,92.97,Medium,1,2015
4915,CA-2015-161830,2015-09-24,2015-09-26,Second Class,ME-17725,Max Engle,Consumer,United States,Seattle,Washington,98105,West,OFF-AR-10004042,OFFICE SUPPLIES,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",35.96,2,0.0,10.43,Low,9,2015
4916,CA-2015-161830,2015-09-24,2015-09-26,Second Class,ME-17725,Max Engle,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10001097,OFFICE SUPPLIES,Binders,Avery Hole Reinforcements,14.95,3,0.2,5.42,Low,9,2015
4933,CA-2015-106978,2015-09-28,2015-10-04,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Colorado,80013,West,OFF-EN-10004483,OFFICE SUPPLIES,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",12.54,1,0.2,4.23,Low,9,2015
4934,CA-2015-106978,2015-09-28,2015-10-04,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Colorado,80013,West,OFF-BI-10002012,OFFICE SUPPLIES,Binders,Wilson Jones Easy Flow II Sheet Lifters,1.08,2,0.7,-0.79,Low,9,2015
4935,CA-2015-106978,2015-09-28,2015-10-04,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Colorado,80013,West,OFF-FA-10003021,OFFICE SUPPLIES,Fasteners,Staples,4.51,3,0.2,0.85,Low,9,2015
4936,CA-2015-155124,2015-03-15,2015-03-21,Standard Class,KS-16300,Karen Seio,Corporate,United States,Lehi,Utah,84043,West,TEC-PH-10003356,TECHNOLOGY,Phones,"SmartStand Mobile Device Holder, Assorted Colors",16.78,3,0.2,1.68,Low,3,2015
4941,CA-2015-156482,2015-02-06,2015-02-13,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Wilmington,Delaware,19805,East,FUR-CH-10001708,FURNITURE,Chairs,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,1268.82,9,0.0,266.45,High,2,2015
4942,CA-2015-156482,2015-02-06,2015-02-13,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Wilmington,Delaware,19805,East,FUR-BO-10002598,FURNITURE,Bookcases,"Hon Metal Bookcases, Putty",283.92,4,0.0,82.34,Medium,2,2015
4943,CA-2015-156482,2015-02-06,2015-02-13,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Wilmington,Delaware,19805,East,OFF-AR-10001022,OFFICE SUPPLIES,Art,SANFORD Liquid Accent Tank-Style Highlighters,5.68,2,0.0,1.76,Low,2,2015
4952,CA-2015-144190,2015-06-09,2015-06-13,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Royal Oak,Michigan,48073,Central,OFF-PA-10000304,OFFICE SUPPLIES,Paper,Xerox 1995,12.96,2,0.0,6.22,Low,6,2015
4954,CA-2015-153906,2015-03-16,2015-03-20,Standard Class,MS-17980,Michael Stewart,Corporate,United States,New York City,New York,10009,East,TEC-PH-10001527,TECHNOLOGY,Phones,Plantronics MX500i Earset,85.9,2,0.0,2.58,Low,3,2015
4958,CA-2015-127607,2015-03-20,2015-03-26,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Carrollton,Texas,75007,Central,OFF-BI-10001308,OFFICE SUPPLIES,Binders,GBC Standard Plastic Binding Systems' Combs,2.51,2,0.8,-4.4,Low,3,2015
4959,CA-2015-127607,2015-03-20,2015-03-26,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Carrollton,Texas,75007,Central,OFF-FA-10003485,OFFICE SUPPLIES,Fasteners,Staples,18.86,9,0.2,6.13,Low,3,2015
4966,CA-2015-109708,2015-05-25,2015-05-28,Second Class,CY-12745,Craig Yedwab,Corporate,United States,Columbia,Tennessee,38401,South,TEC-PH-10001944,TECHNOLOGY,Phones,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,467.04,4,0.2,58.38,Medium,5,2015
4967,CA-2015-122406,2015-08-02,2015-08-05,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908,East,TEC-PH-10001527,TECHNOLOGY,Phones,Plantronics MX500i Earset,128.85,3,0.0,3.87,Low,8,2015
4968,CA-2015-122406,2015-08-02,2015-08-05,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908,East,OFF-PA-10001307,OFFICE SUPPLIES,Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",8.4,2,0.0,4.12,Low,8,2015
4969,CA-2015-122406,2015-08-02,2015-08-05,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908,East,TEC-AC-10004571,TECHNOLOGY,Accessories,Logitech G700s Rechargeable Gaming Mouse,199.98,2,0.0,83.99,Medium,8,2015
4970,CA-2015-122406,2015-08-02,2015-08-05,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908,East,FUR-CH-10001973,FURNITURE,Chairs,Office Star Flex Back Scooter Chair with White Frame,110.98,1,0.0,15.54,Low,8,2015
4976,CA-2015-142202,2015-09-18,2015-09-23,Second Class,JR-16210,Justin Ritter,Corporate,United States,Jacksonville,Florida,32216,South,TEC-AC-10003198,TECHNOLOGY,Accessories,Enermax Acrylux Wireless Keyboard,717.12,9,0.2,152.39,High,9,2015
4977,CA-2015-165050,2015-12-07,2015-12-09,First Class,AH-10210,Alan Hwang,Consumer,United States,New York City,New York,10024,East,OFF-BI-10001031,OFFICE SUPPLIES,Binders,Pressboard Data Binders by Wilson Jones,21.36,5,0.2,7.21,Low,12,2015
