row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
4834,CA-2014-120278,2014-11-07,2014-11-12,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Wausau,Wisconsin,54401,Central,OFF-BI-10004970,OFFICE SUPPLIES,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1\"\"",12.39,3,0.0,5.82,Low,11,2014
4845,US-2014-128685,2014-04-04,2014-04-05,First Class,MZ-17515,Mary Zewe,Corporate,United States,Los Angeles,California,90008,West,OFF-BI-10004140,OFFICE SUPPLIES,Binders,Avery Non-Stick Binders,7.18,2,0.2,2.25,Low,4,2014
4847,CA-2014-164469,2014-06-25,2014-06-27,Second Class,GK-14620,Grace Kelly,Corporate,United States,Salem,Oregon,97301,West,TEC-PH-10002115,TECHNOLOGY,Phones,Plantronics 81402,263.96,5,0.2,19.8,Medium,6,2014
4848,CA-2014-164469,2014-06-25,2014-06-27,Second Class,GK-14620,Grace Kelly,Corporate,United States,Salem,Oregon,97301,West,OFF-AR-10003478,OFFICE SUPPLIES,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",71.63,11,0.2,17.91,Low,6,2014
4849,CA-2014-164469,2014-06-25,2014-06-27,Second Class,GK-14620,Grace Kelly,Corporate,United States,Salem,Oregon,97301,West,OFF-AR-10000475,OFFICE SUPPLIES,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",9.33,1,0.2,0.82,Low,6,2014
4850,CA-2014-107818,2014-09-08,2014-09-14,Standard Class,MC-17275,Marc Crier,Consumer,United States,Pasco,Washington,99301,West,OFF-AR-10003045,OFFICE SUPPLIES,Art,Prang Colored Pencils,5.88,2,0.0,2.65,Low,9,2014
4851,CA-2014-107818,2014-09-08,2014-09-14,Standard Class,MC-17275,Marc Crier,Consumer,United States,Pasco,Washington,99301,West,FUR-CH-10000454,FURNITURE,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",975.92,5,0.2,121.99,High,9,2014
4852,CA-2014-107818,2014-09-08,2014-09-14,Standard Class,MC-17275,Marc Crier,Consumer,United States,Pasco,Washington,99301,West,OFF-AR-10000380,OFFICE SUPPLIES,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",303.84,8,0.0,91.15,Medium,9,2014
4853,CA-2014-107818,2014-09-08,2014-09-14,Standard Class,MC-17275,Marc Crier,Consumer,United States,Pasco,Washington,99301,West,OFF-ST-10000736,OFFICE SUPPLIES,Storage,Carina Double Wide Media Storage Towers in Natural & Black,485.88,6,0.0,19.44,Medium,9,2014
4854,CA-2014-113320,2014-12-12,2014-12-15,Second Class,LH-17155,Logan Haushalter,Consumer,United States,Oakland,California,94601,West,FUR-FU-10004270,FURNITURE,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",12.54,3,0.0,4.51,Low,12,2014
4855,CA-2014-113320,2014-12-12,2014-12-15,Second Class,LH-17155,Logan Haushalter,Consumer,United States,Oakland,California,94601,West,OFF-ST-10000617,OFFICE SUPPLIES,Storage,Woodgrain Magazine Files by Perma,8.94,3,0.0,0.63,Low,12,2014
4856,CA-2014-113320,2014-12-12,2014-12-15,Second Class,LH-17155,Logan Haushalter,Consumer,United States,Oakland,California,94601,West,FUR-FU-10001706,FURNITURE,Furnishings,Longer-Life Soft White Bulbs,9.24,3,0.0,4.44,Low,12,2014
4862,CA-2014-138940,2014-04-11,2014-04-16,Second Class,GM-14455,Gary Mitchum,Home Office,United States,Austin,Texas,78745,Central,TEC-PH-10001835,TECHNOLOGY,Phones,Jawbone JAMBOX Wireless Bluetooth Speaker,758.35,6,0.2,265.42,High,4,2014
4876,CA-2014-132864,2014-12-02,2014-12-07,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,Columbus,Ohio,43229,East,TEC-AC-10001267,TECHNOLOGY,Accessories,Imation�32GB Pocket Pro USB 3.0�Flash Drive�- 32 GB - Black - 1 P ...,119.8,5,0.2,29.95,Low,12,2014
4877,US-2014-155817,2014-10-03,2014-10-09,Standard Class,SL-20155,Sara Luxemburg,Home Office,United States,Durham,North Carolina,27707,South,OFF-ST-10000532,OFFICE SUPPLIES,Storage,Advantus Rolling Drawer Organizers,61.57,2,0.2,4.62,Low,10,2014
4878,US-2014-155817,2014-10-03,2014-10-09,Standard Class,SL-20155,Sara Luxemburg,Home Office,United States,Durham,North Carolina,27707,South,OFF-AR-10002335,OFFICE SUPPLIES,Art,DIXON Oriole Pencils,6.19,3,0.2,0.46,Low,10,2014
4886,CA-2014-151379,2014-12-16,2014-12-20,Standard Class,SC-20695,Steve Chapman,Corporate,United States,Detroit,Michigan,48227,Central,OFF-PA-10000595,OFFICE SUPPLIES,Paper,Xerox 1929,114.2,5,0.0,52.53,Low,12,2014
4898,US-2014-122021,2014-10-15,2014-10-17,First Class,AC-10660,Anna Chung,Consumer,United States,Parma,Ohio,44134,East,FUR-CH-10003761,FURNITURE,Chairs,Global Italian Leather Office Chair,183.37,2,0.3,-7.86,Medium,10,2014
4899,US-2014-122021,2014-10-15,2014-10-17,First Class,AC-10660,Anna Chung,Consumer,United States,Parma,Ohio,44134,East,OFF-PA-10002230,OFFICE SUPPLIES,Paper,Xerox 1897,7.97,2,0.2,2.89,Low,10,2014
4905,US-2014-161613,2014-12-01,2014-12-03,Second Class,MC-17605,Matt Connell,Corporate,United States,Houston,Texas,77070,Central,FUR-CH-10003746,FURNITURE,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,674.06,3,0.3,-19.26,High,12,2014
4906,US-2014-146353,2014-10-14,2014-10-16,Second Class,JE-15610,Jim Epp,Corporate,United States,Concord,New Hampshire,3301,East,OFF-BI-10003476,OFFICE SUPPLIES,Binders,Avery Metallic Poly Binders,22.92,4,0.0,11.0,Low,10,2014
4907,US-2014-146353,2014-10-14,2014-10-16,Second Class,JE-15610,Jim Epp,Corporate,United States,Concord,New Hampshire,3301,East,OFF-ST-10001469,OFFICE SUPPLIES,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,269.9,5,0.0,16.19,Medium,10,2014
4908,CA-2014-133809,2014-11-18,2014-11-23,Second Class,MS-17530,MaryBeth Skach,Consumer,United States,Fairfield,Ohio,45014,East,OFF-BI-10001757,OFFICE SUPPLIES,Binders,Pressboard Hanging Data Binders for Unburst Sheets,11.81,8,0.7,-8.66,Low,11,2014
4909,CA-2014-133809,2014-11-18,2014-11-23,Second Class,MS-17530,MaryBeth Skach,Consumer,United States,Fairfield,Ohio,45014,East,TEC-PH-10004875,TECHNOLOGY,Phones,PNY Rapid USB Car Charger - Black,9.59,2,0.4,-2.08,Low,11,2014
4930,US-2014-138828,2014-09-02,2014-09-03,First Class,KD-16345,Katherine Ducich,Consumer,United States,New York City,New York,10009,East,OFF-AR-10000658,OFFICE SUPPLIES,Art,Newell 324,57.75,5,0.0,16.17,Low,9,2014
4931,US-2014-138828,2014-09-02,2014-09-03,First Class,KD-16345,Katherine Ducich,Consumer,United States,New York City,New York,10009,East,OFF-PA-10000349,OFFICE SUPPLIES,Paper,Easy-staple paper,14.94,3,0.0,7.02,Low,9,2014
4938,CA-2014-157147,2014-01-13,2014-01-18,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10000078,OFFICE SUPPLIES,Storage,Tennsco 6- and 18-Compartment Lockers,1325.85,5,0.0,238.65,High,1,2014
4939,CA-2014-157147,2014-01-13,2014-01-18,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94109,West,FUR-BO-10003034,FURNITURE,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",334.0,3,0.15,3.93,Medium,1,2014
4940,CA-2014-157147,2014-01-13,2014-01-18,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94109,West,OFF-AR-10003514,OFFICE SUPPLIES,Art,4009 Highlighters by Sanford,19.9,5,0.0,6.57,Low,1,2014
4948,CA-2014-102085,2014-10-04,2014-10-09,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Seattle,Washington,98115,West,OFF-LA-10002475,OFFICE SUPPLIES,Labels,Avery 519,29.24,4,0.0,13.74,Low,10,2014
4955,CA-2014-160262,2014-06-09,2014-06-13,Second Class,TS-21205,Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,OFF-AR-10002335,OFFICE SUPPLIES,Art,DIXON Oriole Pencils,18.06,7,0.0,4.7,Low,6,2014
4956,CA-2014-160262,2014-06-09,2014-06-13,Second Class,TS-21205,Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,OFF-PA-10003641,OFFICE SUPPLIES,Paper,Xerox 1909,79.14,3,0.0,36.4,Low,6,2014
4957,CA-2014-160262,2014-06-09,2014-06-13,Second Class,TS-21205,Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,FUR-FU-10002685,FURNITURE,Furnishings,"Executive Impressions 13-1/2\" Indoor/Outdoor Wall Clock",37.4,2,0.0,14.21,Low,6,2014
4962,CA-2014-156587,2014-03-07,2014-03-08,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,FUR-CH-10004477,FURNITURE,Chairs,"Global Push Button Manager's Chair, Indigo",48.71,1,0.2,5.48,Low,3,2014
4963,CA-2014-156587,2014-03-07,2014-03-08,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,OFF-AR-10001427,OFFICE SUPPLIES,Art,Newell 330,17.94,3,0.0,4.66,Low,3,2014
4964,CA-2014-156587,2014-03-07,2014-03-08,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10002344,OFFICE SUPPLIES,Storage,"Carina 42\"Hx23 3/4\"W Media Storage Unit",242.94,3,0.0,4.86,Medium,3,2014
4983,CA-2014-160066,2014-11-16,2014-11-22,Standard Class,AH-10075,Adam Hart,Corporate,United States,Huntington Beach,California,92646,West,OFF-LA-10001045,OFFICE SUPPLIES,Labels,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,5.22,2,0.0,2.4,Low,11,2014
4986,CA-2014-125171,2014-09-03,2014-09-03,Same Day,AG-10390,Allen Goldenen,Consumer,United States,New York City,New York,10009,East,OFF-LA-10001175,OFFICE SUPPLIES,Labels,Avery 514,14.4,5,0.0,7.06,Low,9,2014
4996,CA-2014-132227,2014-11-04,2014-11-10,Standard Class,SZ-20035,Sam Zeldin,Home Office,United States,New York City,New York,10011,East,OFF-BI-10000962,OFFICE SUPPLIES,Binders,"\"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2\"\" X 14\"\" 7/8\"\"\"",52.06,4,0.2,18.87,Low,11,2014
5005,CA-2014-156006,2014-04-30,2014-05-02,Second Class,TM-21010,Tamara Manning,Consumer,United States,Jackson,Mississippi,39212,South,TEC-AC-10002550,TECHNOLOGY,Accessories,Maxell 4.7GB DVD-RW 3/Pack,47.79,3,0.0,16.25,Low,4,2014
5016,CA-2014-153850,2014-11-24,2014-11-29,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,Toledo,Ohio,43615,East,FUR-FU-10002960,FURNITURE,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",35.17,7,0.2,9.67,Low,11,2014
5017,CA-2014-153850,2014-11-24,2014-11-29,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,Toledo,Ohio,43615,East,TEC-PH-10002584,TECHNOLOGY,Phones,Samsung Galaxy S4,1502.38,4,0.4,-250.4,High,11,2014
5018,CA-2014-127558,2014-11-15,2014-11-18,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008,West,FUR-FU-10002505,FURNITURE,Furnishings,Eldon 100 Class Desk Accessories,10.11,3,0.0,3.24,Low,11,2014
5019,CA-2014-127558,2014-11-15,2014-11-18,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008,West,TEC-AC-10003832,TECHNOLOGY,Accessories,Logitech�P710e Mobile Speakerphone,772.47,3,0.0,146.77,High,11,2014
5020,CA-2014-127558,2014-11-15,2014-11-18,First Class,SS-20410,Shahid Shariari,Consumer,United States,Los Angeles,California,90008,West,OFF-SU-10002537,OFFICE SUPPLIES,Supplies,Acme Box Cutter Scissors,20.46,2,0.0,5.32,Low,11,2014
5029,CA-2014-151792,2014-09-02,2014-09-07,Second Class,CV-12295,Christina VanderZanden,Consumer,United States,Chicago,Illinois,60653,Central,TEC-AC-10001606,TECHNOLOGY,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,239.98,3,0.2,53.99,Medium,9,2014
5036,CA-2014-169803,2014-04-06,2014-04-12,Standard Class,SC-20260,Scott Cohen,Corporate,United States,Seattle,Washington,98115,West,FUR-TA-10000688,FURNITURE,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",653.55,3,0.0,111.1,High,4,2014
5037,CA-2014-169803,2014-04-06,2014-04-12,Standard Class,SC-20260,Scott Cohen,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10003441,TECHNOLOGY,Accessories,Kingston Digital DataTraveler 32GB USB 2.0,33.9,2,0.0,2.03,Low,4,2014
5049,US-2014-104759,2014-03-31,2014-04-04,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Chicago,Illinois,60610,Central,OFF-BI-10002071,OFFICE SUPPLIES,Binders,Fellowes Black Plastic Comb Bindings,8.13,7,0.8,-13.83,Low,3,2014
5050,US-2014-104759,2014-03-31,2014-04-04,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Chicago,Illinois,60610,Central,TEC-AC-10004901,TECHNOLOGY,Accessories,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver,79.98,2,0.2,14.0,Low,3,2014
5069,CA-2014-124478,2014-08-08,2014-08-12,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,TEC-CO-10001571,TECHNOLOGY,Copiers,Sharp 1540cs Digital Laser Copier,549.99,1,0.0,275.0,High,8,2014
5070,CA-2014-124478,2014-08-08,2014-08-12,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,OFF-AP-10002495,OFFICE SUPPLIES,Appliances,"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",167.54,3,0.1,37.23,Medium,8,2014
5071,CA-2014-124478,2014-08-08,2014-08-12,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,OFF-EN-10002500,OFFICE SUPPLIES,Envelopes,Globe Weis Peel & Seel First Class Envelopes,38.34,3,0.0,17.25,Low,8,2014
5072,CA-2014-124478,2014-08-08,2014-08-12,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,FUR-FU-10002088,FURNITURE,Furnishings,Nu-Dell Float Frame 11 x 14 1/2,53.88,6,0.0,22.63,Low,8,2014
5073,CA-2014-124478,2014-08-08,2014-08-12,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,TEC-PH-10001128,TECHNOLOGY,Phones,Motorola Droid Maxx,299.98,2,0.0,83.99,Medium,8,2014
5076,CA-2014-134572,2014-04-20,2014-04-22,Second Class,SV-20365,Seth Vernon,Consumer,United States,Houston,Texas,77070,Central,FUR-TA-10001705,FURNITURE,Tables,Bush Advantage Collection Round Conference Table,744.1,5,0.3,-95.67,High,4,2014
5077,CA-2014-134572,2014-04-20,2014-04-22,Second Class,SV-20365,Seth Vernon,Consumer,United States,Houston,Texas,77070,Central,OFF-ST-10004634,OFFICE SUPPLIES,Storage,"Personal Folder Holder, Ebony",44.84,5,0.2,5.61,Low,4,2014
5078,CA-2014-134572,2014-04-20,2014-04-22,Second Class,SV-20365,Seth Vernon,Consumer,United States,Houston,Texas,77070,Central,FUR-TA-10004442,FURNITURE,Tables,Riverside Furniture Stanwyck Manor Table Series,401.59,2,0.3,-131.95,Medium,4,2014
5094,US-2014-140452,2014-12-06,2014-12-10,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,OFF-AP-10004036,OFFICE SUPPLIES,Appliances,Bionaire 99.97% HEPA Air Cleaner,14.02,4,0.8,-31.54,Low,12,2014
5095,US-2014-140452,2014-12-06,2014-12-10,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,FUR-TA-10004086,FURNITURE,Tables,KI Adjustable-Height Table,214.95,5,0.5,-120.37,Medium,12,2014
5096,US-2014-140452,2014-12-06,2014-12-10,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,TEC-PH-10000307,TECHNOLOGY,Phones,Shocksock Galaxy S4 Armband,35.04,4,0.2,-7.01,Low,12,2014
5097,US-2014-140452,2014-12-06,2014-12-10,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10002088,FURNITURE,Furnishings,Nu-Dell Float Frame 11 x 14 1/2,10.78,3,0.6,-4.85,Low,12,2014
5098,US-2014-140452,2014-12-06,2014-12-10,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,OFF-BI-10004965,OFFICE SUPPLIES,Binders,Ibico Covers for Plastic or Wire Binding Elements,4.6,2,0.8,-8.05,Low,12,2014
5099,US-2014-140452,2014-12-06,2014-12-10,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,OFF-ST-10002485,OFFICE SUPPLIES,Storage,Rogers Deluxe File Chest,35.17,2,0.2,-8.35,Low,12,2014
5101,CA-2014-158442,2014-03-17,2014-03-17,Same Day,AZ-10750,Annie Zypern,Consumer,United States,Dallas,Texas,75217,Central,OFF-AR-10003732,OFFICE SUPPLIES,Art,Newell 333,4.45,2,0.2,0.33,Low,3,2014
5102,CA-2014-158442,2014-03-17,2014-03-17,Same Day,AZ-10750,Annie Zypern,Consumer,United States,Dallas,Texas,75217,Central,OFF-PA-10002195,OFFICE SUPPLIES,Paper,Xerox 1966,5.18,1,0.2,1.88,Low,3,2014
5103,CA-2014-158442,2014-03-17,2014-03-17,Same Day,AZ-10750,Annie Zypern,Consumer,United States,Dallas,Texas,75217,Central,OFF-PA-10002365,OFFICE SUPPLIES,Paper,Xerox 1967,15.55,3,0.2,5.44,Low,3,2014
5106,CA-2014-116568,2014-12-14,2014-12-20,Standard Class,BM-11785,Bryan Mills,Consumer,United States,Deltona,Florida,32725,South,FUR-CH-10002439,FURNITURE,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",186.3,4,0.2,13.97,Medium,12,2014
5110,CA-2014-138450,2014-10-18,2014-10-22,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-EN-10001335,OFFICE SUPPLIES,Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",52.51,6,0.2,19.69,Low,10,2014
5111,CA-2014-138450,2014-10-18,2014-10-22,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-ST-10003479,OFFICE SUPPLIES,Storage,"Eldon Base for stackable storage shelf, platinum",186.91,6,0.2,-35.05,Medium,10,2014
5112,CA-2014-138450,2014-10-18,2014-10-22,Standard Class,EH-13765,Edward Hooks,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10003016,OFFICE SUPPLIES,Paper,"Adams \"While You Were Out\" Message Pads",10.05,4,0.2,3.14,Low,10,2014
5121,CA-2014-149538,2014-04-04,2014-04-08,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506,South,OFF-ST-10004180,OFFICE SUPPLIES,Storage,Safco Commercial Shelving,232.55,5,0.0,9.3,Medium,4,2014
5122,CA-2014-149538,2014-04-04,2014-04-08,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506,South,TEC-AC-10002926,TECHNOLOGY,Accessories,Logitech Wireless Marathon Mouse M705,99.98,2,0.0,42.99,Low,4,2014
5123,CA-2014-149538,2014-04-04,2014-04-08,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506,South,OFF-PA-10003797,OFFICE SUPPLIES,Paper,Xerox 209,19.44,3,0.0,9.33,Low,4,2014
5124,CA-2014-149538,2014-04-04,2014-04-08,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506,South,OFF-PA-10002195,OFFICE SUPPLIES,Paper,Xerox 1966,12.96,2,0.0,6.35,Low,4,2014
5125,CA-2014-160766,2014-09-14,2014-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,FUR-TA-10001039,FURNITURE,Tables,KI Adjustable-Height Table,464.29,9,0.4,-108.33,Medium,9,2014
5126,CA-2014-160766,2014-09-14,2014-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,OFF-EN-10001099,OFFICE SUPPLIES,Envelopes,Staple envelope,68.46,7,0.0,31.49,Low,9,2014
5127,CA-2014-160766,2014-09-14,2014-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,TEC-MA-10003979,TECHNOLOGY,Machines,Ativa V4110MDD Micro-Cut Shredder,2799.96,4,0.0,1371.98,High,9,2014
5128,CA-2014-160766,2014-09-14,2014-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,OFF-AP-10002945,OFFICE SUPPLIES,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,601.3,2,0.0,198.43,High,9,2014
5129,CA-2014-160766,2014-09-14,2014-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,TEC-PH-10001536,TECHNOLOGY,Phones,Spigen Samsung Galaxy S5 Case Wallet,16.99,1,0.0,4.42,Low,9,2014
5130,CA-2014-160766,2014-09-14,2014-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,TEC-PH-10000526,TECHNOLOGY,Phones,Vtech CS6719,287.97,3,0.0,80.63,Medium,9,2014
5131,CA-2014-160766,2014-09-14,2014-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,OFF-PA-10000213,OFFICE SUPPLIES,Paper,Xerox 198,44.82,9,0.0,21.07,Low,9,2014
5150,CA-2014-141796,2014-06-21,2014-06-21,Same Day,JG-15160,James Galang,Consumer,United States,Long Beach,New York,11561,East,TEC-PH-10001578,TECHNOLOGY,Phones,Polycom SoundStation2 EX Conference�phone,1214.85,3,0.0,352.31,High,6,2014
5153,US-2014-121566,2014-06-30,2014-07-06,Standard Class,CS-11860,Cari Schnelling,Consumer,United States,New York City,New York,10011,East,OFF-BI-10004528,OFFICE SUPPLIES,Binders,Cardinal Poly Pocket Divider Pockets for Ring Binders,2.69,1,0.2,0.84,Low,6,2014
5154,US-2014-121566,2014-06-30,2014-07-06,Standard Class,CS-11860,Cari Schnelling,Consumer,United States,New York City,New York,10011,East,OFF-AR-10001026,OFFICE SUPPLIES,Art,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",6.6,3,0.0,2.9,Low,6,2014
5162,CA-2014-111192,2014-07-30,2014-08-05,Standard Class,TS-21430,Tom Stivers,Corporate,United States,Seattle,Washington,98103,West,FUR-BO-10002916,FURNITURE,Bookcases,"Rush Hierlooms Collection 1\" Thick Stackable Bookcases",1367.84,8,0.0,259.89,High,7,2014
5165,CA-2014-121006,2014-11-10,2014-11-16,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,OFF-AR-10001149,OFFICE SUPPLIES,Art,"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",3.9,2,0.0,1.52,Low,11,2014
5166,CA-2014-121006,2014-11-10,2014-11-16,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,OFF-PA-10000130,OFFICE SUPPLIES,Paper,Xerox 199,12.84,3,0.0,5.78,Low,11,2014
5167,CA-2014-121006,2014-11-10,2014-11-16,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,OFF-PA-10002479,OFFICE SUPPLIES,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),15.84,3,0.0,7.13,Low,11,2014
